date,normalized_strain_index,strain_index,l2_return_magnitude,graph_total_variation,systemic_ratio,total_persistence,wasserstein_distance
2025-02-03,-0.4194819727105138,13.683078014245417,0.4091586537337137,14.070893665396666,0.45612162303178916,15.896632999999987,3.1052949518622257
2025-02-04,-0.12076782685561738,14.61945904873107,0.5013928654695401,20.69489180094261,0.43266186253935135,16.44042799999999,3.088567975816603
2025-02-05,-0.1117140319021169,14.647840034373102,0.44729523062537535,15.65385682763925,0.47519892155977755,16.40763700000001,3.418365092703489
2025-02-06,0.5849772336565303,16.83176234609991,0.6031762770679432,25.431700027997717,0.4939818552311114,17.098536000000003,3.624872603472443
2025-02-07,-0.08940794985942382,14.717763044275033,0.40823229764346586,11.146237843671216,0.5298257919710577,17.99884,3.352234255345718
2025-02-10,0.029412878708941777,15.090231412168581,0.4399298335271738,15.073075572568737,0.46092772452217756,17.960330999999986,3.7261267700386482
2025-02-11,-0.3158463461855356,14.0079452377152,0.3690240902900672,11.838471089041185,0.41571773503434706,19.056951999999992,3.518189476904022
2025-02-12,-0.026485999286140687,14.915004862204494,0.43389473774227316,13.626335986042475,0.5027727824154022,18.967979000000007,3.270860349534141
2025-02-13,1.389914122776566,19.355002866808338,0.7857248761522737,23.28626976106427,0.7182760610437914,18.50929000000003,3.2360275345514355
2025-02-14,0.12930146800242207,15.403352775431292,0.478443317313635,18.623593021801263,0.4397476060439331,19.176041,3.5349517035285642
2025-02-18,0.07869003320147776,15.244700805535189,0.4434821064532375,14.940556959967077,0.4831164240161798,20.40009100000001,3.3356131214239406
2025-02-19,0.0868879085233439,15.270398734746088,0.46050307553717745,16.563696246166494,0.45113312292395213,20.408819999999988,3.382625695611665
2025-02-20,0.040621752400595665,15.125367936127873,0.4334751390448821,14.407595400461522,0.46278816541486273,20.27402600000001,3.4734546217266993
2025-02-21,1.3782072049066822,19.318305120759963,0.6689667253686393,26.306404395646044,0.5902187376995021,19.587494000000024,4.306409944823774
2025-02-24,-0.07511142291925767,14.762578453493342,0.3771232739530974,10.519025148502186,0.4794402222538632,19.054041000000023,3.765321766230704
2025-02-25,0.17237311318090856,15.538369721327191,0.4675364405271945,16.238587611455433,0.47334744761101705,19.366130000000005,3.5977690436838627
2025-02-26,0.10730421141553959,15.334397842548144,0.4593898949768052,14.503728294678961,0.49979194801222737,19.528309,3.3748860963937264
2025-02-27,0.6224479740423815,16.949222101964605,0.5907869644596065,21.8593764218596,0.5484510688833855,19.05880400000002,3.3517583591558737
2025-02-28,0.18516913884209601,15.578481500137118,0.4525676445058158,11.22438291550405,0.6205035444458149,18.623598,3.1454482666098604
2025-03-03,0.6709176139364166,17.10116017444936,0.5820856421752636,19.028421763110803,0.5952187621130721,18.388901999999977,3.4848154616568383
2025-03-04,0.7953939420427129,17.49135687085144,0.5815933988991046,20.275341455636976,0.6146798339659035,18.019197000000013,3.662460446513975
2025-03-05,1.444389617952261,19.525767530064407,0.4732010077400578,13.359255688619912,0.5786021725813807,21.032792,6.132812163736867
2025-03-06,1.184044089342774,18.709660831449987,0.6427743572630678,21.807864378614568,0.6090239399691285,19.926861999999982,4.030966784294012
2025-03-07,0.5709550237775408,16.787806840227613,0.5079419402053065,15.987542678941598,0.5506821463470053,19.987806000000024,3.8456251999078357
2025-03-10,1.4151407679435146,19.434080983549098,0.7161289486878687,25.784683534793164,0.6355398868531617,19.435024,3.916294453979869
2025-03-11,0.9024398239609845,17.826914242469023,0.6198056091695191,20.558182819665607,0.6083751175768803,18.48647999999999,3.704121486770815
2025-03-12,-0.15436345653678116,14.514146625762235,0.4417591988345086,11.998611368374936,0.544494389288321,18.15656599999999,2.8380450534256676
2025-03-13,0.36806465744720396,16.15180518530813,0.5344714882284525,15.070265073097783,0.6176571950481853,17.984206,3.086364667217591
2025-03-14,0.7574447573865447,17.3723973328472,0.5570174754119881,9.514900875210325,0.7870243882857246,17.554299999999984,3.269639962570218
2025-03-17,0.0195064586199378,15.059177697372306,0.43506089012662025,8.139301562541194,0.7103445414839757,17.364914000000013,2.5779558421284734
2025-03-18,-0.6068246610280098,13.095813759357153,0.32740360684700215,7.422033086186728,0.5310340436281383,17.525551,2.697260750724581
2025-03-19,-0.37801292125371205,13.813071299937087,0.3739431536360693,8.190989350585438,0.5893490913989983,17.252410000000005,2.665610668406604
2025-03-20,-0.8647523054607046,12.287286416853412,0.27352338693559797,6.667408220372944,0.4273570868317137,17.190674999999995,3.081294503020799
2025-03-21,-0.8212171193879724,12.423756427186008,0.3211181376116633,8.668151105990045,0.44404919930870895,16.883072,2.7651483996189663
2025-03-24,0.3969823174939001,16.242453548652072,0.5032944019694887,10.26141496200656,0.7234083417632019,15.740293,3.2446328408073914
2025-03-25,-0.8325001536129545,12.388387431755648,0.29886934778571883,7.544127460636506,0.43644233421650025,15.89591899999999,3.1148135615153705
2025-03-26,-0.30669975645689074,14.0366171076985,0.41289576092532737,10.8682169276257,0.5324797618375562,16.562614,2.971276752888118
2025-03-27,-0.7860434525978982,12.534015532596912,0.34158879314479085,8.916812447853808,0.4751092606505643,16.840318999999997,2.5375470822955206
2025-03-28,0.44569607063075883,16.3951568443913,0.5359140718781409,12.82795357741777,0.6938981796313911,15.948543000000004,3.214594050190856
2025-03-31,-0.7109969123784831,12.769264374810634,0.3185666570770232,7.128394190891299,0.5386047028539104,15.985275999999994,2.6652205811057468
2025-04-01,-1.2092782263926318,11.207298934753819,0.2759343863972824,6.560787430143299,0.42373494109648396,15.943935999999992,2.381326050735397
2025-04-02,-0.35371940999188534,13.889224316197952,0.34638558452547147,6.707382608571719,0.6280954423312043,15.861418999999994,2.908891900264568
2025-04-03,6.029853338368107,33.89984830829829,1.660754229255978,118.14284086011799,0.7312277442548692,11.754546999999995,6.047921765728912
2025-04-04,4.646640120027427,29.56388149093424,1.4736884071566343,67.21407774186315,0.8425722794159228,9.477761999999998,6.094027073395666
2025-04-07,-0.6395472842388309,12.993237955035797,0.5333285275695068,35.04874216523754,0.33943151048460596,9.301530000000005,2.3651952968581553
2025-04-08,0.5406564100426993,16.692829593029238,0.6814250966573677,36.84676623438472,0.5869099564564264,9.634777000000007,2.899034529609523
2025-04-09,7.2085311781194,37.59465684089373,2.032558031163528,162.84815561583005,0.8169815739494406,7.220733999999999,4.606247825847089
2025-04-10,2.8842943319974856,24.03944552090648,1.1240590950881373,114.71819899110257,0.5968492919881242,6.741944000000002,2.377832259744873
2025-04-11,-0.7536837338222931,12.635453738196606,0.4790616709385444,26.174695738743953,0.5572311314405649,6.046917000000007,1.9191148971588126
2025-04-14,-1.204224700548971,11.223140252692561,0.38848422473007405,16.295097692347884,0.566858303255131,6.055367999999999,1.73926062418973
2025-04-15,-2.35831000387831,7.605422092330787,0.30859471273562206,19.479261541847187,0.16953153569675125,6.144124000000004,1.5565226626161521
2025-04-16,-1.0192379142097203,11.803019447441732,0.4501292798814057,23.59011126570013,0.5480406175663376,6.242293000000001,1.560741665598294
2025-04-17,-0.9019219075873125,12.170770640906062,0.5205952432669428,36.80591840938067,0.39807225953141595,6.142951999999999,1.7123725972650221
2025-04-21,-0.18187613292513308,14.42790247316523,0.5877162266261589,25.680688722972697,0.6948851567793953,6.035090999999995,1.9814057248345363
2025-04-22,0.15181899016390377,15.473938587948735,0.6768219901681033,27.663423405493507,0.7500509182773872,5.739672000000001,1.9581133217750293
2025-04-23,-0.9919112347325991,11.8886805543994,0.5098752221907663,41.7575965964604,0.318995849974219,5.874343000000002,1.7934652516589638
2025-04-24,0.08522217830353612,15.265177160180432,0.6893366312124628,61.28021454697515,0.4436490864581692,5.675146999999996,1.7067254342130544
2025-04-25,-1.9441777411620267,8.903604993801173,0.40123934470466327,33.02458841528678,0.13788520395242407,5.426294999999996,1.6573301642039606
2025-04-28,-2.7236750382851347,6.460110115545673,0.20598901251639753,8.470344303499914,0.21421407385966468,5.487478,1.5957420362492358
2025-04-29,-2.191861450386404,8.127189376773693,0.3250355305099801,21.314136779901848,0.2291643328051766,5.290239000000004,1.5263912825722399
2025-04-30,-1.692232487802808,9.693379298928503,0.4393655917485327,44.02961518473673,0.10876689267058322,5.160880000000003,1.6820136512281862
2025-05-01,-1.3726219894473015,10.695264255618774,0.490874150035603,51.52962290067588,0.13150617324139866,5.463452000000001,1.601572807242336
2025-05-02,-0.505040435338821,13.414877385461626,0.5878865470783766,42.3195432971231,0.4821390839510437,5.532108000000006,1.6033643813266671
2025-05-05,-2.201384435710658,8.097337617246884,0.33142603100308665,22.903774665780222,0.19292792736080266,5.576814999999995,1.5701393466475049
2025-05-06,-1.6508595509576047,9.823071293567551,0.43767413570534835,35.58969170783048,0.24532215958381512,5.837718000000003,1.307301957456285
2025-05-07,-1.6012850101824498,9.97847290550775,0.4360549695235194,41.31911991624657,0.1765603228603872,5.758288999999996,1.5635823596040936
2025-05-08,-0.9127340083530499,12.136877883430484,0.5321474614618219,50.7619433487569,0.27133695142862396,5.433655999999995,1.717995434568159
2025-05-09,-2.020812810550457,8.663376579621296,0.4063547240045395,37.78239064687644,0.10126311439531722,5.324606999999999,1.3973502121238888
2025-05-12,1.8871415846470505,20.913664790194876,0.9823456841039652,101.10967349911279,0.5371271186016143,5.261104000000003,1.9363527979143875
2025-05-13,-0.7356498054804033,12.691984802128282,0.5918152652352601,57.03774430521566,0.26053601991857095,5.267372999999998,1.5903871586257035
2025-05-14,-1.8243630992349675,9.27918867442367,0.4005493085886118,31.552461534581585,0.22053894135621532,5.283510000000001,1.536157753832497
2025-05-15,-1.4018962420607028,10.603498079405457,0.42069259265957204,24.279093856770544,0.41861542001740987,5.137832999999998,1.690489515042739
2025-05-16,-1.641666008099864,9.851890347807792,0.32991867820227233,12.968302335320615,0.5298916045302262,4.803675000000002,1.5261039524643834
2025-05-19,-2.60303120297739,6.838293073659275,0.2536707456620737,12.09929837138071,0.21927361588202213,4.718368000000001,1.5273634976789878
2025-05-20,-2.60185147540116,6.841991172807139,0.26961653253693896,15.04358062733507,0.19710135788011748,4.518731,1.4459562929901693
2025-05-21,-0.19419259643731177,14.389293980715927,0.6202542337109852,32.383082070350184,0.6856482861723157,4.368337999999997,1.681189821370574
2025-05-22,-2.25051307824688,7.943333765205374,0.361708235965755,24.288939468916343,0.19838265999385954,4.4223230000000004,1.3373291395012137
2025-05-23,-1.978834011136973,8.794967775306947,0.404517136780983,32.910716110145906,0.17107849568215605,4.565085000000003,1.4635487257587292
2025-05-27,-0.8522224916539411,12.326563699757815,0.5393859781788347,26.15332907040692,0.6314263660655115,4.536316999999996,1.0854149561017274
2025-05-28,-1.8981170752583176,9.047991640990503,0.3511052161965735,20.56075060272685,0.3954401940200437,4.620191999999999,1.202518707886109
2025-05-29,-2.7243993153713717,6.457839719795501,0.29263795338470067,20.444883288801698,0.13646587090043227,4.519151000000001,1.079796564135037
2025-05-30,-2.200227466220038,8.100964376486539,0.40351599081515976,34.55962747608388,0.1295900596770396,4.646823999999998,1.0510705896097223
2025-06-02,-2.670960606940851,6.625354361388857,0.3200549919012763,26.179380613431686,0.08132829282154014,4.437111000000002,1.1079175212190795
2025-06-03,-1.7083285213462733,9.642922965508435,0.4031060899942071,25.36580037254168,0.36985030953027814,4.524135000000003,1.3255197758701398
2025-06-04,-2.6019016071831937,6.841834024407665,0.31165965040602306,23.311286156839973,0.11549079441471864,4.580892,1.258876039856539
2025-06-05,-2.1945157080940803,8.11886905913024,0.3879364505076518,31.80546868198918,0.14303759981941974,4.598992,1.2318368381609168
2025-06-06,-1.8033046772955539,9.345200636675509,0.4042561925377665,25.291404089409255,0.3400070569112689,4.437368000000001,1.2867969260183831
2025-06-09,-2.4427762520261105,7.340645234865928,0.3494599059452405,29.274609345442535,0.09590761244030548,4.421840999999999,1.271954817627818
2025-06-10,-1.9736894473286182,8.811094470502644,0.4014965966029378,32.033161765585845,0.21161483917751375,4.296943999999998,1.316117388874775
2025-06-11,-2.669392500823933,6.6302699130904355,0.3016174247245979,21.54182226188079,0.15125799543846727,4.0706310000000006,1.0791124308978293
2025-06-12,-2.7654259156372034,6.329233388520483,0.2908350393928233,19.654999573524027,0.13486538314941426,3.946351999999999,1.1255182577251375
2025-06-13,-1.145486193960148,11.407268203534574,0.49977833419648865,38.626413722087165,0.4157988863719218,4.263369,1.2287368026550611
2025-06-16,-1.1708336437879932,11.327811399694758,0.44950240322610246,36.58163584428524,0.30246480752435545,4.716151,2.2308844600227644
2025-06-17,-0.6632767900338045,12.91885293011326,0.5089277074847388,35.00593091417681,0.3693618198671109,5.557674000000003,2.785937978535229
2025-06-18,-2.3293738078231807,7.69612856061215,0.312599732294791,21.666745625945733,0.11496638269893755,5.5378060000000024,1.9311020211459637
2025-06-20,-2.408491174478167,7.448118874220652,0.2817140333767941,16.175018130010965,0.18789711200624248,4.895425999999999,1.8274065486057411
2025-06-23,-0.5084692512669121,13.404129055493462,0.4232503518092747,21.25773196283905,0.38212749600802526,7.833816999999995,4.048443185891037
2025-06-24,-0.4971693593942086,13.439550894693799,0.43354974955853015,16.559038830761008,0.49768288220792545,9.795888,3.253430606809621
2025-06-25,-1.1140387792119026,11.505846604197814,0.3810086902829479,15.992370231380196,0.40643208619184373,9.713311000000001,2.557760744684157
2025-06-26,-1.1341657086830705,11.442754597003796,0.36405384890575326,12.318127782511441,0.4669972601040389,10.202909999999992,2.340734545709423
2025-06-27,-1.6563890008199484,9.80573809373726,0.3251775858761246,13.202394325844725,0.3177334729918064,9.866188000000003,2.1587207666828236
2025-06-30,-1.4958665346353555,10.308928836559101,0.29620029802012354,10.09504950611551,0.3637160661309827,10.145172999999994,2.570073500669501
2025-07-01,-0.30420783640430116,14.044428544515533,0.5409240993916979,26.641388319938148,0.46494444174275756,10.544649000000007,2.7015641965198736
2025-07-02,0.6350298161156502,16.98866247818979,0.7055780585117961,32.51686986112546,0.5248362899885789,11.934455999999999,3.3614690921545742
2025-07-03,-0.817605510561804,12.435077759154156,0.3049693209457307,8.224329940061658,0.4524642788888498,12.618028000000006,3.4608359270196747
2025-07-07,-0.6688796537055649,12.901289599571848,0.34805520927799993,8.188115043667493,0.591667202830352,11.962716000000015,2.804261644328553
2025-07-08,-0.7285501443215773,12.71424015277923,0.38682352509915935,13.733590724604356,0.4242538475881094,12.202426,3.189556010604349
2025-07-09,-1.197181351201999,11.245219082367287,0.36661512469253044,13.997684970670756,0.3606773357458272,11.948114999999998,2.508395746288141
2025-07-10,-0.7153609563008263,12.755584380008749,0.43636441538192605,18.367281686821332,0.41355530041646194,11.888904,2.8056342983191693
2025-07-11,-0.9691932481817185,11.959894763847245,0.3279092152142154,8.720466021818877,0.5260009140046382,11.83325500000001,2.543054167499527
2025-07-14,-1.1883645375151537,11.272857201403557,0.34652029821621755,13.159837078134492,0.35125085722345045,10.984463000000002,2.8908789879517998
2025-07-15,-0.20895215394454192,14.343027106786614,0.4642257081137873,13.36294160895256,0.639405247913782,9.587695,3.136506464279716
2025-07-16,-1.4532081939810144,10.44265019427062,0.2938691459183284,9.591560428715443,0.37295927093347236,9.807812999999996,2.7131919946488714
2025-07-17,-0.8435033275807972,12.353895715961114,0.4031548285942105,14.37192083934972,0.47621642026577615,10.056086000000002,2.7384149659780848
2025-07-18,-1.3898999047011478,10.641103070473525,0.3527352516779946,13.60044148006552,0.3513762995005397,9.866636000000007,2.4688359088185807
2025-07-21,-1.342137663619212,10.79082365563584,0.3122351623881212,9.070917876820971,0.44364988825437096,9.765846000000002,2.478502541935286
2025-07-22,0.04014900960000764,15.12388602641987,0.6061092030506419,30.028520150318496,0.5129219120816456,9.573344999999993,2.889839995902832
2025-07-23,-0.47622323978742326,13.505210822146278,0.5329264121388237,25.921371816201557,0.4315339593046197,10.155525,2.6155943315178
2025-07-24,0.688025545081295,17.154788509383096,0.6214935234690683,34.5310835803489,0.4076702175927484,13.309346000000001,4.380546858802209
2025-07-25,-0.5025844822313071,13.422576076479022,0.40772339858076306,13.583805742209472,0.46318378104784597,13.925558999999984,3.1700492424854754
2025-07-28,-0.6721399695465216,12.891069467843009,0.36859925843978875,10.790420459009505,0.4895906017830601,14.299391999999997,2.864513784344719
2025-07-29,-0.057216657652093265,14.818673282095416,0.4904267909909805,21.8839817153595,0.4016419792151779,14.179764999999994,3.7800155854588344
2025-07-30,0.20043436298827405,15.626333490329095,0.5469598998617048,23.840151108583832,0.47098926404932673,15.355040000000008,3.411916683997743
2025-07-31,1.5105750095009183,19.733239276100413,0.811932855097623,50.53412508994214,0.478295493624804,16.801782000000006,3.5983813377211344
2025-08-01,0.537894803216038,16.684172767455106,0.5893356709551726,26.62465435318552,0.4995833972038634,17.162942,3.4517314089814883
2025-08-04,0.7336612472933997,17.297843020325498,0.504265946041397,15.668974376909171,0.5804230969777722,18.936057999999996,4.268529662649649
2025-08-05,0.7487766670391712,17.345225417760087,0.6054844272092784,25.078217797327053,0.5012776577906664,20.080420999999987,3.5732542637737104
2025-08-06,0.647419697897122,17.027501115330615,0.5591358133490035,21.038952260022132,0.5169047328605002,20.361164000000013,3.645327560048873
2025-08-07,1.1765836454934901,18.686274533123466,0.5399952551235089,17.682178289317246,0.5460387046266393,22.858713999999992,4.771552017897482
2025-08-08,1.2130913819061313,18.80071555462569,0.6279202641626341,17.626344115430697,0.6387129613896014,23.559759000000028,3.702484259573363
2025-08-11,-0.15423849268933373,14.514538350688456,0.29404854839324335,5.671968320917797,0.5329881197948031,23.519113999999995,3.258575196377301
2025-08-12,0.9931272341350926,18.111192614056105,0.5136734813364553,11.85949756322205,0.6821192627555126,22.370705000000005,3.9479634243590493
2025-08-13,1.095466255653262,18.431995361991525,0.581453553089645,16.714990937716383,0.6443899655169706,21.498217000000004,3.954382866510731
2025-08-14,0.05170852407100073,15.160121706144787,0.3775921228165842,10.490412333996336,0.5021830621732802,21.90575800000001,3.5226135338925757
2025-08-15,0.20704743983333726,15.647063542197216,0.4015461601934835,10.675463805098394,0.5161664956950718,22.101964999999986,3.6745369423020233
2025-08-18,-0.33753542073849985,13.939956364912348,0.3519352443410318,8.966538488566682,0.4815712978202691,21.560996000000003,2.9143702812230656
2025-08-19,0.102159752147979,15.318271475057106,0.3729630042882815,7.754982327083176,0.592769587862276,21.485138000000006,3.3055253209633935
2025-08-20,-0.2913500830093692,14.084733821624694,0.3132374212228262,8.113099179235805,0.4452408362835205,21.506868000000008,3.534570376182777
2025-08-21,-0.3302622786124739,13.9627555273974,0.29017076538041475,6.430180967375821,0.48172499826777776,21.669442000000004,3.386042056226753
2025-08-22,1.4520119738007498,19.549661374911288,0.6140734383205602,14.603368920718667,0.7360691761354282,20.372978000000003,4.409496028352684
2025-08-25,-0.13152943143306353,14.58572458196146,0.34149665354684594,7.32152030126169,0.582669264820698,20.137611,3.146594716678287
2025-08-26,-0.2286038249043486,14.281424895314332,0.2553800728992818,5.353019356916244,0.4477558443181194,21.105473,4.205492444103862
2025-08-27,-0.45755203567844227,13.563739558268313,0.25691341296620734,5.042232304453654,0.48453091194340875,21.512565000000006,3.3111580846736115
2025-08-28,-0.02733703423652437,14.912337117813136,0.34153609598363965,9.185622326452055,0.4566011942646384,22.446312999999993,3.8020687381289973
2025-08-29,-0.010078324542734645,14.966438099173452,0.3772550318781096,8.516858684800786,0.548572842946965,21.674953,3.2087782591542813
2025-09-02,0.07181717780754966,15.223156424283278,0.37793038492824815,9.296403583999309,0.5541592137624987,21.482774999999993,3.363562094168044
2025-09-03,-0.10393606782559087,14.672221665270849,0.3515189943214096,9.042656370564133,0.4836931271779047,21.60557200000002,3.5035903775014137
2025-09-04,0.13937237936308863,15.434922122008857,0.3573327515509691,8.553944069383506,0.5504597535959151,21.922625999999998,3.6503613115317592
2025-09-05,0.2727148753505174,15.852911648337681,0.4483548418284874,15.910465779846744,0.44932085709403335,22.372738999999978,3.692377068743828
2025-09-08,-0.2775763671931812,14.127910371659718,0.28235630912914295,5.880210041053296,0.48447835590318666,22.848344,3.4044011240569434
2025-09-09,0.18946585297758411,15.591950435850098,0.39588935934181246,10.892228077372605,0.5044157410345479,22.947167,3.5967229175899544
2025-09-10,1.4026758651483122,19.395007177584098,0.6877113449799535,21.341388626411447,0.6346527101678863,22.809690999999994,3.805917153358984
2025-09-11,1.2281837285959103,18.84802562481251,0.5575564648722701,14.401360116602286,0.670126961753844,22.700603999999995,4.216073381984368
2025-09-12,0.4636493465347496,16.451435086639496,0.40188852298492317,9.696071690878256,0.578320391468699,22.863738000000023,3.8788201168220313
2025-09-15,-0.02518333596209098,14.919088328782447,0.35246994568251483,8.933390965240944,0.500689757420746,22.706128999999994,3.435465378022297
2025-09-16,-0.039963949753179816,14.872755449593138,0.3186002783703043,7.504977544457653,0.4784559156030239,23.241854000000004,3.7251448973850856
2025-09-17,-0.19180267696529865,14.396785675697885,0.29340146408670803,7.193842145972707,0.4422201969331903,23.405700000000042,3.6912106293926508
2025-09-18,0.7813736821897986,17.44740747773764,0.4881064774929395,13.915644166225334,0.5612368924236545,23.16760700000004,4.083229838043686
2025-09-19,-0.14928933557386,14.530052503345527,0.3176001212228523,7.35342820119171,0.4860717216102255,23.066533000000007,3.428174139346815
2025-09-22,0.03835427512888695,15.118260061449629,0.363098095445336,8.923008872532554,0.5115681011119172,23.06230999999999,3.4233691845216363
2025-09-23,0.05147446372581835,15.159387995769182,0.34443435140235035,7.523681247221673,0.5335747321678257,23.387530000000012,3.4437502438307406
2025-09-24,0.5473986146554036,16.713964422489322,0.40548069086927213,9.844924469270014,0.5492577082074482,23.880689,4.113632210987153
2025-09-25,0.5775779803257515,16.808567862060773,0.44161209206251156,11.348846388546074,0.5804031839645796,23.752221000000006,3.728420466684982
2025-09-26,0.6698501998329421,17.09781414502188,0.354007957398642,5.027369130813217,0.7116214363422859,22.39607000000002,4.131245435036551
2025-09-29,-0.20098237864621024,14.368010009478123,0.3143713415966722,6.614331155395373,0.5170318668847731,22.221583000000006,3.273631745724232
2025-09-30,-0.004883180022198806,14.982723350032662,0.3866439160438116,11.462138806417848,0.46272473284242843,22.019262,3.5144670502892486
2025-10-01,1.129827357177154,18.53970731416214,0.5639378942582162,19.621990330369933,0.5328013283489992,23.164503000000014,4.45093362426064
2025-10-02,0.1535608693989652,15.479398867291744,0.37856988645559353,9.307213084814745,0.5198857328468001,23.02976500000001,3.5726446738968263
2025-10-03,0.06541540534765129,15.20308874954566,0.33526255788518944,6.7869276067062145,0.5501255588344808,22.253811999999996,3.6301816521395187
2025-10-06,0.24287429635729513,15.759370205406158,0.40662463300632556,9.299770772417313,0.5711369876881169,21.88249799999999,3.4936069556448546
2025-10-07,0.3221033984561547,16.007730149567415,0.3870071028557242,9.548068656799577,0.5386028159922401,22.450722000000006,3.9181872311063133
2025-10-08,0.3360151778637546,16.051339488375067,0.40989991909749085,10.190592348297534,0.5457611606455016,21.281788000000017,3.9246220257444295
2025-10-09,0.32928915784753304,16.030255392867183,0.3588077060637215,6.634505130695375,0.6312380070293803,20.242389000000017,3.970079172489283
2025-10-10,1.938706169434706,21.075304605102545,0.7192391790920655,17.79381721671035,0.7557225109826193,17.348493999999988,5.273045573228039
2025-10-13,0.4387259250487929,16.37330748700021,0.4816224141358241,13.061340490993476,0.6023190244891006,16.804734000000014,3.9408189793415547
2025-10-14,0.05443094486796622,15.16865569503531,0.40632516058748913,9.735516576116204,0.5923822611248479,17.102966000000013,3.542052483798501
2025-10-15,-0.20027925962057702,14.37021408092812,0.4060012170277402,11.290992008077707,0.5058229227218529,16.18274900000001,3.493305966196421
2025-10-16,0.49428681151639753,16.547474532884767,0.5421549098480177,19.915215937565463,0.5302426966122737,16.374350000000007,3.90190506067248
2025-10-17,-0.39757039078816075,13.751764382240982,0.3105416202411813,6.3592627914924185,0.5523265111602955,15.522837999999993,3.5523104880010443
2025-10-20,-0.157430523384627,14.504532272817539,0.37296394006658906,7.187064104176844,0.6507005590347555,14.798352999999992,3.2662212162802
2025-10-21,-0.34725442368850684,13.909490147751955,0.42926931196968904,13.84181582773466,0.4856464886891114,15.474025000000013,3.0725904919819165
2025-10-22,-0.13761699811163688,14.566641849981462,0.42039050517922444,13.297470072111379,0.4864251759828878,16.06153200000001,3.6084647648532506
2025-10-23,0.19303251878120015,15.60313088465441,0.5120316592041012,17.850432556102987,0.5080560308638322,16.760252,3.4823457265561983
2025-10-24,-0.21726643536016194,14.316964278691607,0.4143557015537234,12.343008137728376,0.4859346535442273,17.71710200000001,3.2464683518215725
2025-10-27,-0.2573648359334159,14.191267580590665,0.3599750048779292,9.167281296083262,0.5040851767618029,17.61261300000001,3.507378906878722
2025-10-28,0.3541728490773421,16.108258449832917,0.5175738495271097,18.720057938758703,0.5235915662049091,18.502768999999997,3.4612974577851734
2025-10-29,1.2861423418698037,19.029708839376863,0.7234149546838224,30.75829889665628,0.5809088973303428,18.123256000000005,3.794216140346862
2025-10-30,1.1488681731438246,18.599394674803516,0.6643495454231725,27.726798072147627,0.5261061449109881,19.73089,4.047008807721894
2025-10-31,0.07510307731557002,15.233456753287552,0.42609514244583224,12.97215683281441,0.48767676755128736,20.583242999999985,3.4778697944286576
