date,normalized_strain_index,strain_index,l2_return_magnitude,graph_total_variation,systemic_ratio,total_persistence,wasserstein_distance
2024-11-19,0.3978455758325485,16.24515960977234,0.4251867855190143,9.42495089592596,0.5956462360342472,23.52927599999999,3.390314804995742
2024-11-20,0.686610825631186,17.150353779791,0.4709798056888259,10.59343391677018,0.621822254960146,24.060157000000025,3.5898427811546862
2024-11-21,0.7363081045766445,17.306140139813856,0.44561148181623744,8.107168456795062,0.7044903852281029,23.36615000000002,3.5542398844002685
2024-11-22,0.397365540048925,16.243654838706433,0.38956524221352967,8.166444641273879,0.6039562062682157,23.530858000000013,3.5918508480872364
2024-11-25,0.7342487381939098,17.299684631594346,0.48156932248964673,10.822044447766103,0.6435049468122692,22.619203000000013,3.716323568795062
2024-11-26,0.13952108687913142,15.435388276356216,0.38094210448885524,8.95273669214291,0.536216698649799,22.976278999999973,3.444714164115411
2024-11-27,-0.2145107314841845,14.325602600250631,0.33547128244131474,8.073498359707266,0.477990016988162,23.578155,3.099989225210286
2024-11-29,-0.07305909093405617,14.769011910944482,0.2247305120249645,3.1565370084950155,0.5384612390905513,23.590188000000015,3.9312855936677247
2024-12-02,0.5668034762996111,16.774792959311547,0.4343181132910178,9.375988966678795,0.6042532575655768,23.254342999999977,3.773395544654231
2024-12-03,-0.14701830527361276,14.537171515723758,0.30560497396791386,5.992584388069348,0.5328187124961626,23.259224,3.238762063190062
2024-12-04,0.43676687562290617,16.36716644295032,0.4596031528408366,12.492712417357046,0.5434949204415445,23.208444999999987,3.52397904109113
2024-12-05,0.1819652604078858,15.568438283087566,0.3837721617724029,9.226439618846507,0.5418748667212855,23.873855,3.3539494307573587
2024-12-06,0.3161189312685645,15.98897060418357,0.3711684515736525,8.444250683427601,0.5379761804512699,24.029174000000005,3.8207143578241176
2024-12-09,0.709484259060887,17.222055269507347,0.5006700110645484,14.945415833646598,0.550244236141773,23.969233000000006,3.7218931254723207
2024-12-10,0.3875241723277342,16.212805043959857,0.3805342865859806,8.129870293868317,0.5859630262536938,24.406620999999983,3.6040684097362754
2024-12-11,0.30045378750870977,15.93986498356678,0.3717519575626755,9.008559486101467,0.5156790788332986,24.10489699999999,3.8792769273351175
2024-12-12,0.029287352976039627,15.089837925896637,0.3618687067471628,8.344039767191001,0.5275592405454884,23.789596000000028,3.2269705280883447
2024-12-13,0.21439092181221361,15.670083199443201,0.3768362699879616,7.269285070810101,0.6006159917551978,23.70302699999999,3.228550499851947
2024-12-16,0.2678096452546985,15.837535193974036,0.37426487940773717,7.65367468912908,0.5829240256576165,23.785598999999973,3.4636596502669117
2024-12-17,0.22946362359823452,15.717331688631738,0.3393624223288939,6.1943699780034125,0.60902175383109,23.79562,3.45487632527774
2024-12-18,2.9822865039742457,24.346622173369624,0.7873519342817669,12.96129317241711,0.8559470633490246,20.727895999999998,6.790764000343403
2024-12-19,0.15622581843900288,15.487752699119227,0.48115500436592307,16.61807825987637,0.4824721287367004,20.602221999999994,3.2187056398134968
2024-12-20,0.4383060089300518,16.37199117341038,0.41131331102746105,6.791546375273261,0.7283765623939396,20.301362000000015,3.323729829752328
2024-12-23,-0.7821511660239733,12.546216706793654,0.24403334127307444,4.680195023964156,0.45276609050503575,20.588959999999997,2.896313297586226
2024-12-24,-0.09923793334146952,14.68694893577156,0.237880686116611,1.9733554208955606,0.7619395017518797,20.382760999999977,2.8562448858874676
2024-12-26,-1.0221252504617342,11.793968497079703,0.1454910078676067,1.7661184552744726,0.43867919611719636,20.597679999999997,3.0394968547158223
2024-12-27,-0.1353580938246524,14.57372285087279,0.22684281300545658,2.09887562704683,0.7251007983965699,20.752597999999995,3.00037894951604
2024-12-30,0.10111862746078355,15.315007855221378,0.29157696280715123,3.3520700957656504,0.7406835568234913,20.486538000000017,3.150087483966533
2024-12-31,-1.1573999423132437,11.369922104723129,0.1820820581360107,2.774986438903621,0.4288305781691163,20.190191000000006,2.5628687116415874
