date,strain_index,l2_return_magnitude,graph_total_variation,systemic_ratio,total_persistence,wasserstein_distance
2024-12-12,0.028387232860667792,0.36180865739589585,8.368161559293343,0.7378261420378347,23.994818000000027,3.2525627094288323
2024-12-13,0.03081571588832866,0.377070423245064,7.2910747375297325,0.7843985051525484,23.97915899999999,3.2720098481905255
2024-12-16,0.029889490788051313,0.3775880355821124,7.806381856962066,0.7720704021638395,24.044640999999974,3.4486199564333453
2024-12-17,0.03016585414252333,0.33908954111343315,6.211630022014741,0.7806524297890236,24.052597,3.49099369811721
2024-12-18,0.03395604158078237,0.7913101258989448,13.122973548950094,0.9172217891939307,20.864862000000006,6.9423715350824375
2024-12-19,0.027751215981638825,0.4822845386183011,16.707981695526588,0.7091239578234545,20.82135,3.2043936008415104
2024-12-20,0.034334683698091055,0.41042352699905954,6.892825574220091,0.8397256554161106,20.429119000000018,3.350422377573883
2024-12-23,0.0267888660717906,0.2448602660881967,4.717371564836553,0.6871532922947884,20.619611999999986,2.86280800768661
2024-12-24,0.035641753761255814,0.23788446102864877,2.015526310031563,0.8599544870774206,20.43410899999998,2.830251532296089
2024-12-26,0.025497998763155037,0.1481096276419659,1.8343829561964071,0.6732932272366801,20.702710999999994,3.060586927135933
2024-12-27,0.03418961068830861,0.22737644408001373,2.1245314477006128,0.8394090557392856,20.892324,3.012792374570984
2024-12-30,0.034486709027955385,0.2929272992336628,3.4412624034875443,0.8450065687488184,20.465879000000015,3.1994133354738135
2024-12-31,0.026311901177785754,0.1825063310146779,2.795193859480288,0.66996362797322,20.230955,2.549213581828461
