date,strain_index,l2_return_magnitude,graph_total_variation,systemic_ratio,total_persistence,wasserstein_distance
2025-03-14,0.037532035440464614,0.5563605825407533,9.505697371582139,0.8783278911648433,17.62979999999999,3.2166604740005686
2025-03-17,0.0357688023943817,0.43820901068422063,8.312314970403063,0.8309493398541099,17.441876000000022,2.547256290983719
2025-03-18,0.02987964700892202,0.3275863960898665,7.470168237180501,0.7272772377801668,17.668641,2.6831601805040233
2025-03-19,0.03196548569961182,0.37226840806468664,8.22093480145512,0.7638186760546513,17.342773000000008,2.661419898666179
2025-03-20,0.02560183166162415,0.2735341954637682,6.710244002626361,0.6577276588116392,17.277616,3.1205373079518033
2025-03-21,0.027146824792956294,0.32151864867164104,8.70801559265863,0.6735056637877163,16.991511999999993,2.736808189983994
2025-03-24,0.035507443076292784,0.5031482859959735,10.323931646667344,0.8396357811115167,15.741399000000003,3.336644264549611
2025-03-25,0.02666861713143186,0.30223609988294153,7.6696702203516445,0.6729273103196614,15.915212999999993,3.1468407385247392
2025-03-26,0.030411539874948542,0.41075164945124454,10.83809201714594,0.7385398381194431,16.535028999999998,2.974616012792305
2025-03-27,0.02878028853496248,0.3396941322675897,8.881611987653478,0.6966300482952658,16.743197000000002,2.5058520398020976
2025-03-28,0.03497083934143435,0.5359012586104417,12.852293102567348,0.8237613321877644,15.965751000000008,3.148755430263555
2025-03-31,0.03022930984783762,0.31756275826268016,7.128057480628586,0.7276626423962024,16.042585999999996,2.660009357798019
2025-04-01,0.027359334694356148,0.2767773565591597,6.590097796887536,0.6651317502625966,15.985937999999996,2.3978750744573016
2025-04-02,0.032774194044629515,0.3478662859534399,6.779555368962257,0.782822009349805,15.877473999999996,2.921408019488717
2025-04-03,0.03153958912120625,1.6619912533991785,119.11690300597321,0.8389434578973626,11.758956999999995,6.0941674898645095
2025-04-04,0.036795945189431335,1.464303374722016,65.36343716062194,0.8972352695633309,9.521972000000002,6.0821481760695635
2025-04-07,0.023851131857136984,0.5325771852032682,34.953794711011476,0.5749254392920391,9.342631000000003,2.379937985693537
2025-04-08,0.03158251314117016,0.6857024365699143,36.841097576560905,0.7333984443161119,9.626619000000005,2.8524295775665878
2025-04-09,0.035974484217166494,2.0332497481533434,162.25606179017032,0.8758759707310424,7.2155539999999965,4.622406678527141
2025-04-10,0.030211733111505268,1.1263120341629642,114.9227204628688,0.7195645450912049,6.685404000000004,2.3354402348298287
2025-04-11,0.03024132169480436,0.47920753773897967,26.27529412167515,0.6703722956944578,6.015131000000007,1.8978325650293995
2025-04-14,0.031191754351912866,0.3876738992332493,16.326685165296418,0.6820910202140035,6.028856999999998,1.7294073896635322
2025-04-15,0.01672346965686361,0.30993987637463993,19.534344430190952,0.39922083736638614,6.1721790000000025,1.574846801188815
2025-04-16,0.030410082038225348,0.45193415426993516,23.78671577806091,0.6646593853065902,6.298178000000001,1.5704887815402793
2025-04-17,0.025639457457777404,0.5223909667115503,37.05113338562077,0.5814683384516836,6.23897,1.7302484064570605
2025-04-21,0.03590958592080107,0.5803934086803524,25.174534725374144,0.7785494169518504,6.179831999999998,2.0397082976762677
2025-04-22,0.0384776308111525,0.675422396575031,27.528097408788756,0.8213724756907446,5.879553000000002,1.99574297457997
2025-04-23,0.02190221000951752,0.5052792576741855,41.1000256321779,0.5136450846369414,5.9042769999999996,1.8106849919303598
2025-04-24,0.02656656879459681,0.6891103148777006,61.25505226088687,0.6069805865280473,5.742858999999998,1.6941343196444925
2025-04-25,0.015629089023972285,0.40006695034498885,32.71367994642452,0.3833956436964556,5.454689999999999,1.6823919649516403
2025-04-28,0.01803509533425824,0.20589510523437016,8.454773335960688,0.4224693069748815,5.589538999999998,1.6257955837172653
2025-04-29,0.018171228650531338,0.32558251888032264,21.319785411259492,0.4268242216370267,5.433190000000002,1.613058870084014
2025-04-30,0.013260234182494803,0.44112989094972926,44.16663379160567,0.34235836213943066,5.289889000000001,1.6439496411418022
2025-05-01,0.014886799418439348,0.49124766454760216,50.73021530463519,0.37677745480443636,5.5707390000000006,1.59663359642751
2025-05-02,0.02839636387674182,0.5878744207535271,42.239433940093605,0.6303249969817725,5.631561000000005,1.6216331808326363
2025-05-05,0.01697324833662699,0.33302396290673486,23.04052156624611,0.40484388122590637,5.6938479999999965,1.606499441468461
2025-05-06,0.01996209579794296,0.4304304577039057,33.972202079329804,0.4588174180660907,5.915654000000001,1.3076744158749514
2025-05-07,0.015584343222669285,0.43629874751315645,41.14240743365346,0.3868580978968071,5.880224999999994,1.5933224228298062
2025-05-08,0.01972360657777733,0.5365828162038474,51.32477120547974,0.47417067513720523,5.575909999999996,1.7334162908328048
2025-05-09,0.013346172746001571,0.40961218344969896,38.43115983950563,0.33606126405038506,5.398604999999999,1.4693647897208153
2025-05-12,0.02902153991848938,0.9877800546800641,102.29495124160766,0.6778164819609271,5.317404000000003,1.9494242298316729
2025-05-13,0.02068574388546051,0.5918775454762477,57.23750432356411,0.4898185895702225,5.328738999999998,1.6105690434499775
2025-05-14,0.017986767439171415,0.40026513458211077,31.711999626492105,0.42427547971090923,5.315733000000001,1.532893368250785
2025-05-15,0.02632385227806602,0.42065458888747126,24.483282779942787,0.5858468303306839,5.163169999999998,1.693375619715418
2025-05-16,0.03026928356921585,0.32992971811246563,13.003578825473035,0.654636183194252,4.8307040000000026,1.5345157650150167
2025-05-19,0.019386269135315617,0.2540920790733902,12.119991162259373,0.44227483368631226,4.717601000000003,1.5199801360591803
2025-05-20,0.01772955376956738,0.2692781882106782,15.012370941048427,0.40684329144085773,4.473459999999998,1.4214093020347953
2025-05-21,0.03601251378013643,0.6228167387166624,32.56270994739464,0.76433285427663,4.324448999999995,1.6234596075121723
2025-05-22,0.019107207670603768,0.3627770534159665,24.596024148462398,0.43237425599973045,4.361093,1.3200138350983155
2025-05-23,0.01716256355971295,0.40462802556070226,32.81033651580375,0.40264960786925474,4.501102000000003,1.4447744943674015
2025-05-27,0.035260715765189535,0.5417981514640888,26.393942995658293,0.7342904930119857,4.511630999999997,1.083456628003128
2025-05-28,0.02471367896914052,0.3524715692508548,20.76833015773071,0.5384628613691395,4.6021719999999995,1.1977309466543347
2025-05-29,0.014892401303472896,0.29607045661047926,20.82084250109823,0.3439578843573492,4.497940000000003,1.0976789480864675
2025-05-30,0.015980708072027502,0.40540595148533953,34.95279463678299,0.3698252948729182,4.605145999999999,1.0615126744539687
2025-06-02,0.012445194977877213,0.3254762175119066,26.98580324440413,0.2985689906851731,4.407981000000001,1.1008735387757593
2025-06-03,0.025240781823629117,0.400420305168857,24.746883188875884,0.5528208645151136,4.489251000000003,1.3417679663147244
2025-06-04,0.013835897253816745,0.3082661173023856,22.91200543029609,0.32803851528220684,4.443819999999999,1.2383043445040525
2025-06-05,0.016200196875563903,0.387159831042507,31.673722124284186,0.37668524278949833,4.490149999999999,1.2139171709737089
2025-06-06,0.024284152329882458,0.40374040627819163,25.228889447980677,0.5311791441405628,4.3351450000000025,1.2718832174030263
2025-06-09,0.013415544779706155,0.3500059549057513,29.386484905134346,0.32257396156856843,4.280327999999997,1.2586594899046053
2025-06-10,0.018498590265421787,0.40087274258083516,31.90118446514881,0.42359382415171953,4.225784999999998,1.313242908687866
2025-06-11,0.015532663186001812,0.30494723923855416,21.881741996136025,0.354874383202473,4.007376000000001,1.0901143780311124
2025-06-12,0.015188089844622171,0.2897331529719765,19.51334954795689,0.34822160677321484,3.8356049999999993,1.1547167484085148
2025-06-13,0.025787492077377606,0.5063104883517282,39.492489379266246,0.5645137308586253,4.130250000000002,1.2256431735434594
2025-06-16,0.019824184154234294,0.45019462343741995,36.93649781768978,0.47884824820547334,4.625522,2.173841649453524
2025-06-17,0.023644303987879242,0.5106479618308747,35.29620847254887,0.5685731086069342,5.537899000000002,2.722455308454384
2025-06-18,0.013819325598144428,0.31308526593714914,21.755351427042847,0.3511342238243493,5.422481000000002,1.9281238426593195
2025-06-20,0.017086713481268005,0.2820661981557436,16.18228848183203,0.4065639722685811,4.852870999999999,1.7792459501125621
2025-06-23,0.02277801467039102,0.42565190622035814,21.545346061394458,0.5950378680894973,7.954754999999998,4.052131784529383
2025-06-24,0.028401141246476955,0.4333745746193677,16.554312637154894,0.6855103926416364,10.045114999999997,3.26232619371089
2025-06-25,0.025949629165851463,0.38119282317591235,15.939333347062556,0.6194365866129139,10.053645999999997,2.5743502486135545
2025-06-26,0.02851489690151238,0.3654891912402787,12.485880466692398,0.6648487791370393,10.44503199999999,2.405492363762222
2025-06-27,0.023631910311370793,0.3254746900605036,13.208614845557133,0.5642490758323793,10.166344999999998,2.200838692661255
2025-06-30,0.024466870887920305,0.2979426562328342,10.277064562231962,0.5935011214733014,10.445561999999997,2.5941875776434298
2025-07-01,0.028431248697484094,0.541982617085789,26.49077810260326,0.6729802605767945,10.755605000000006,2.722469198625836
2025-07-02,0.03091186846364256,0.7067899603746619,32.56038034568261,0.7363277369748608,11.973174999999996,3.284473643915508
2025-07-03,0.02650262592105192,0.3064042751903038,8.417138771690801,0.6661634110516303,12.637579000000002,3.4424232875880247
2025-07-07,0.032114970918436375,0.34919322087575183,8.186958901782493,0.7535565441478078,11.968674000000018,2.8555587261964983
2025-07-08,0.026428407844011986,0.3872985505457009,13.832275339449962,0.6545101996116865,12.323297000000002,3.201702280095283
2025-07-09,0.025293894007898724,0.3669466292218888,14.055139909280266,0.6118353406961756,11.991778000000004,2.526120445735381
2025-07-10,0.026823206483163685,0.4423167590588201,18.62427955931183,0.6474958448993622,11.910895,2.766837340531936
2025-07-11,0.03019499945723275,0.32865275209403744,8.761608785264702,0.7074718982741113,11.82523600000001,2.5433562538864782
2025-07-14,0.02427974092569588,0.34562733077101204,13.172674960390204,0.5984209035177365,10.971921000000005,2.84818349488004
2025-07-15,0.033517385787920274,0.46627424671482737,13.745587707207,0.772781833478089,9.606759,3.021894286438536
2025-07-16,0.024812680374939316,0.2923986442659122,9.593485316920841,0.6025588804966521,9.852193999999997,2.747590113414765
2025-07-17,0.02892098446174127,0.4057630250708468,14.555484157382692,0.6788845786921692,9.968952999999997,2.705833038675863
2025-07-18,0.025171656991267746,0.3520166995776394,13.62064731303566,0.5998772875682385,9.801193000000007,2.46923281819599
2025-07-21,0.028119699876962206,0.31248181931066815,9.166664819214557,0.65776878588976,9.711568000000005,2.4853501652892933
2025-07-22,0.030011070396053694,0.611689133783422,30.545587874185532,0.7019238303521363,9.628023999999993,2.846813226355575
2025-07-23,0.02790725370438549,0.5351017784957566,26.240269908713064,0.6575117073940854,10.116124,2.630020142373281
2025-07-24,0.024284932478799173,0.6263636713724937,35.39304382369332,0.6513612186467923,13.051395000000007,4.364533899346171
2025-07-25,0.027576370549441287,0.4113460037153468,14.017941643102697,0.682190304777804,13.993510999999982,3.2048558898875483
2025-07-28,0.02884685354256836,0.3684041433683518,10.813465000547355,0.6972609363866433,14.396027000000004,2.802167307555194
2025-07-29,0.02506554057230986,0.4920909481472396,22.00711538862966,0.6493862482957111,14.161610999999988,3.7118845537045226
2025-07-30,0.027567565865405264,0.5402255588648311,23.215801874594323,0.6919946155253952,15.373566000000011,3.414298625534095
2025-07-31,0.026883290863106465,0.8157820414886793,51.25394380299964,0.6976305633033453,16.875906000000008,3.70397850702802
2025-08-01,0.027738250597713777,0.5905004923307142,26.805954193812155,0.7048412002044965,17.041203000000003,3.53167098343761
2025-08-04,0.028976887491054253,0.5031836471394918,15.769018658227875,0.7553018864948804,18.694825999999992,4.2758626126423325
2025-08-05,0.027976417131685014,0.6055616402085728,25.17035012097242,0.7210841322475312,20.014496999999984,3.621248987744932
2025-08-06,0.028464498187291642,0.5599341467807019,21.17325317827392,0.7282289595278367,20.21166900000001,3.514131672897032
2025-08-07,0.026814399256721883,0.5562406502003486,19.232554509836135,0.7453053191402456,22.92504999999999,4.849193864539625
2025-08-08,0.03199805682929361,0.6280661550654327,17.673018165052618,0.8086497246061337,23.30620100000003,3.7490676658416446
2025-08-11,0.028429194409663586,0.295616413384328,5.729885892445364,0.7368768275847737,23.272224999999995,3.186467977186845
2025-08-12,0.03232145517488088,0.5218512498787946,12.227675086649214,0.8203872626332207,22.043256999999997,3.962099198701082
2025-08-13,0.03165843583516082,0.5853835784619155,16.820806564671585,0.8020963943518642,21.211306000000008,3.9323964738366133
2025-08-14,0.027147023447297244,0.3791111404653041,10.5949870850144,0.7114038367922582,21.706114000000003,3.467401359187824
2025-08-15,0.02748262370933439,0.4061768675174445,11.187003573608706,0.7255617051844091,22.126304999999988,3.713876390255666
2025-08-18,0.027808376873697256,0.3531911300446653,9.056818224018604,0.7074595021911175,21.676267999999993,2.8898549106188387
2025-08-19,0.030550212219844053,0.3742501335264451,7.89702236961863,0.7714672730560314,21.41322200000002,3.324730913271879
2025-08-20,0.025174286799242288,0.31425467215013714,8.193542603155656,0.6769588031695498,21.543516999999998,3.5440153342389267
2025-08-21,0.026503893719768898,0.2920455588636411,6.548748864820734,0.6992241894383967,21.594403,3.389755070536625
2025-08-22,0.03363838612682144,0.617442913306497,14.712513732971578,0.8487236086750155,20.32087500000002,4.439625089526781
2025-08-25,0.030246815688075225,0.3521217374783663,7.789016390626643,0.7556174322906869,20.127363000000003,3.111347951844709
2025-08-26,0.024244932955055382,0.25487017371933735,5.347209154808551,0.6790845218947754,21.080134000000005,4.20282918067555
2025-08-27,0.026703324973872455,0.25977142842383744,5.174999877012177,0.7001621202496192,21.356863000000008,3.274931840093221
2025-08-28,0.025145604853531338,0.3441852709955193,9.414131334938595,0.6863833402293809,22.383594,3.8065328169526143
2025-08-29,0.029720937280445076,0.375865107957869,8.496255522877851,0.7516616648900473,21.678358999999997,3.169276449214427
2025-09-02,0.028985763925543986,0.37806144763200555,9.300085135729868,0.7436385348537728,21.39653,3.4017503006321337
2025-09-03,0.026872578792636125,0.35129175592996315,9.059929189176282,0.7066226435158631,21.458565000000014,3.4936838504503207
2025-09-04,0.02810140467885798,0.3588816229877222,8.6765999550621,0.7380473932816882,21.828601000000003,3.7053730238968856
2025-09-05,0.025192788459072094,0.4379579674024023,15.258894822147468,0.6845693205240776,22.488807999999977,3.776002918441164
2025-09-08,0.02649309070892777,0.2902906471827903,6.246829130123602,0.7046306584682513,22.96088200000001,3.402487517168503
2025-09-09,0.027105294857261035,0.39662984018586656,10.962445033518941,0.720099007001759,22.938050999999987,3.6573012609740227
2025-09-10,0.03191337215028896,0.6845846760989652,21.20115202146439,0.8064845291533604,22.773565999999988,3.8456890693901626
2025-09-11,0.03161336231697758,0.5589103629684617,14.494249101143748,0.8136033085739237,22.807145999999992,4.1336298626249395
2025-09-12,0.028792607151631112,0.40277978886839455,9.752066750697796,0.7606752866959267,22.983315000000022,3.934082463762548
2025-09-15,0.026998143820762786,0.3518464605662512,8.965392451428103,0.7135509153092681,22.77154899999999,3.4738822553782085
2025-09-16,0.025846271114417327,0.3195076134150287,7.660245094585539,0.7004283713135064,23.332348000000003,3.6746974293605392
2025-09-17,0.024366251464792668,0.2936691530233843,7.230894726433476,0.6744156649766879,23.526177000000036,3.7054168476748335
2025-09-18,0.028481805986856495,0.491790514710011,14.056949572775002,0.7600092526808865,23.408105000000027,4.170250390691861
2025-09-19,0.02653819405122918,0.31921735287566333,7.487285505932229,0.7070031997220585,23.25222100000001,3.454152544426243
2025-09-22,0.027442358844882903,0.35594040186663556,8.702326398950436,0.723086094252373,23.245516000000002,3.455203055608482
2025-09-23,0.028231986706474727,0.3431350672238709,7.523704065587683,0.7395627239825736,23.593908,3.436543955164682
2025-09-24,0.027800991502041558,0.40552458604471525,9.891511918821639,0.7515982323688853,23.92255299999999,4.1657349401044526
2025-09-25,0.02908417920243534,0.440139705724526,11.44676607446885,0.7613316864995937,23.61415200000002,3.734819478439612
2025-09-26,0.032437675052550866,0.3557922112263725,5.111655524750788,0.8374985313350789,22.310588000000013,4.173759665553348
2025-09-29,0.028203864851810673,0.34743563716693365,8.00996396106174,0.730062788398518,22.145822,3.3273243115569437
2025-09-30,0.02640789837047456,0.4025899910042701,12.275003298819245,0.6969295134281792,21.956117,3.4553274874677635
2025-10-01,0.027012936918024408,0.563434588705441,19.781366112488342,0.7419222304875865,23.310038000000002,4.562613543402671
2025-10-02,0.027794060452956015,0.38077165744839664,9.453494636418773,0.7332260832934933,23.28885200000001,3.597038542205259
2025-10-03,0.028563116004384336,0.33803301611060566,6.957882745358251,0.7502967763599278,22.478709999999992,3.718506263092133
2025-10-06,0.029894643673312182,0.4091509825323383,9.449794542122307,0.7657440294078465,21.96745699999999,3.5411202084417814
2025-10-07,0.027806511748633904,0.3868671781956242,9.598995809062558,0.7404843383538243,22.384193000000018,3.954194214077765
2025-10-08,0.02860374345402668,0.4094681914873049,10.27851889755186,0.7477339602522932,21.137133000000023,3.873836665895834
2025-10-09,0.030752762386132507,0.35760071474249455,6.641374740442032,0.7915083066428198,20.083934000000006,4.011190288126004
2025-10-10,0.03407629622733469,0.7218998937383425,17.896646900922615,0.8625624126696232,17.44141899999999,5.167010071572003
2025-10-13,0.030802496206958536,0.4803233451892992,13.061287728575182,0.7741820029047374,16.769238000000005,3.975914098291634
2025-10-14,0.030971415453967636,0.41077200183243,9.966271415404048,0.7668198281954928,16.92224700000001,3.5113678469837697
2025-10-15,0.028834817360287496,0.4046483782224819,11.308662948301308,0.7212292886235233,15.907947000000016,3.4835469445668825
2025-10-16,0.028621416752659362,0.5239560864291594,19.085015476581972,0.7259831244378685,16.078163999999994,3.836760070426184
2025-10-17,0.0297641197373062,0.30111630935682104,6.112216797992701,0.7383301442157802,15.474215999999991,3.37016532568287
2025-10-20,0.03345844408238782,0.37000811311238013,7.028512189072981,0.8003042586329098,14.772860999999988,3.2426950425232883
2025-10-21,0.02862918689990152,0.4294425845797211,13.910638002491146,0.7033461826161206,15.426461000000002,3.0805324391110855
2025-10-22,0.0276997957549418,0.42006314719606763,13.36159742012455,0.7025185031262942,15.88002900000001,3.591313893223654
2025-10-23,0.02864992336248684,0.5103449711084417,17.906102671488064,0.722071495184247,16.769507000000004,3.6023240645530814
2025-10-24,0.02800277533073973,0.4095022610511492,12.259953938621633,0.7061671709709673,17.721806000000008,3.283102136146395
2025-10-27,0.028275247375020202,0.3608136307200867,9.208013292689762,0.7181296192869313,17.637127000000014,3.4694093181258374
2025-10-28,0.028668535275725583,0.5159733911141886,18.677735189377884,0.7242510994343246,18.466126,3.4337582090834893
2025-10-29,0.0304910858395795,0.7352938081182187,31.789792658780566,0.7637894631003366,18.069398,3.776680356824082
2025-10-30,0.02835373516427431,0.6643481632530971,27.930751018421926,0.7383459344658737,19.908425999999995,4.027632850007586
2025-10-31,0.027413976312584073,0.4255214764634184,12.977630707021376,0.7112953588986487,20.794556,3.4602549310719435
2025-11-03,0.023323440043253322,0.4321506052841499,11.69532478783503,0.7412031219239804,24.90552499999999,6.628769515904117
2025-11-04,0.028174710898518675,0.5836907115008485,20.297830837228215,0.7533052082836488,24.592463000000002,4.053712883524502
2025-11-05,0.029562951754116246,0.5316611413016726,15.674114104732755,0.7678983357555832,25.173701999999988,3.557123850323266
2025-11-06,0.02776394804935345,0.6658358865838618,25.994262752929743,0.7563967940297575,26.572423999999994,4.211982862332798
2025-11-07,0.028166884730721587,0.4638185812200066,12.698074105996932,0.760997518162312,26.26306999999999,4.00612191102866
2025-11-10,0.028639084775030594,0.3976340453400045,9.259487059883185,0.7581801739078409,26.074762000000014,3.5572378270024947
2025-11-11,0.02832336682053884,0.41529588935411327,9.968421308397465,0.7630261721571786,26.424388,3.9023083490726433
2025-11-12,0.026879860732204604,0.3387827468314102,7.676148337565091,0.725387237692701,26.914179000000008,3.4100790036909907
2025-11-13,0.03073261370779633,0.5141153643209562,12.217582089522262,0.8078907679829717,27.19167000000001,3.9052714665941304
2025-11-14,0.026113138882705812,0.298275745291288,6.034252824820977,0.7252261823480112,26.216590999999998,3.9324028023046633
2025-11-17,0.030878093097819772,0.502186495973533,11.447664987242455,0.8169709056608611,25.162306000000015,4.358858866507374
2025-11-18,0.026489367583199742,0.30754951452675233,6.682153587464072,0.7127937527427715,25.766198000000053,3.345249534257122
2025-11-19,0.02730924952955117,0.37357405329143584,9.29516794129982,0.7294257136637148,25.820235999999987,3.4481519394819067
2025-11-20,0.029277333779112336,0.537087333834898,13.288622330976818,0.8084467183619626,27.29977900000002,4.885804919529581
2025-11-21,0.031616467906438545,0.5993189684861997,12.227234584762193,0.8646494355548213,24.927586999999995,5.7128722456733305
2025-11-24,0.02771702505119365,0.43355418828168096,12.18592412771274,0.73498670568053,24.87409300000002,3.560356512019111
2025-11-25,0.03151190561862648,0.49229038113676804,11.38631148036113,0.8158831175226848,23.154308999999998,4.1430006623837645
2025-11-26,0.02816138018557807,0.32456064410663754,7.280953827380074,0.7283389933722394,23.08170399999999,3.1377195093095533
2025-11-28,0.02892042984943668,0.229369334365407,3.2410806075640375,0.7555517657633427,23.630415999999997,3.323815832743645
2025-12-01,0.028396759951570195,0.35298265170731086,8.27299623566054,0.7353133735482417,23.551443000000024,3.199492449334898
2025-12-02,0.024210098408860462,0.3468719958764213,10.493765995692197,0.6585374296402098,23.018493999999997,3.397759344764188
2025-12-03,0.02671666036796803,0.4664201735878414,16.09090462929684,0.7088948365160972,23.11197300000001,3.550948922690402
2025-12-04,0.024239083417336073,0.355362753696882,10.951165502196542,0.6596801094236167,22.646320999999997,3.4729235034914008
2025-12-05,0.0247960205082401,0.376620760517288,11.933199155957416,0.6675161436448583,22.75353599999997,3.3801751679550645
2025-12-08,0.02719814103799965,0.3852055023787231,10.382701331062254,0.720969122792397,22.596083999999998,3.6559423154307678
2025-12-09,0.025308411360140174,0.32371751323649034,8.785967013663651,0.670466688569237,22.441103000000005,3.137164706113673
2025-12-10,0.030364538197462047,0.505881743973071,14.141028739885199,0.7832100126057687,21.608370000000015,3.970289611453808
2025-12-11,0.028481891011126085,0.4232225647860071,11.923168774407433,0.7389681960621491,21.656240000000004,3.585310650811345
2025-12-12,0.028530766721243158,0.44580164245446785,13.235766827674238,0.7320481976475789,21.681511999999984,3.3454116784022125
2025-12-15,0.0246929567137691,0.3476860610379485,10.610545920150175,0.6569763093194448,21.278292999999998,3.2547916440459885
