date,strain_index,l2_return_magnitude,graph_total_variation,systemic_ratio,total_persistence,wasserstein_distance
2022-04-07,0.019483656966184752,0.36702005719961955,20.522331790190258,0.49493221741824395,9.536598999999994,2.596310908333132
2022-04-08,0.0229598787255158,0.38292480386827643,19.446037133553613,0.5521648759614752,9.270051999999996,2.315768856540781
2022-04-11,0.027800556558882104,0.4057344539368521,17.171365172279632,0.6545295193415689,9.393153000000005,2.6279829862307924
2022-04-12,0.022443712616845236,0.31081888945549835,13.210185221969175,0.5414026813179192,9.412819999999993,2.284132124061503
2022-04-13,0.030080975477215423,0.4381254476965135,18.110478573401643,0.6825891605460057,9.420910000000003,2.1166639657543818
2022-04-14,0.024224237521239273,0.416085753993076,22.172779197258112,0.5754578141807515,9.351647999999994,2.245972118842401
2022-04-18,0.02159201224393024,0.36180466789997107,18.51098568253484,0.5293429651998771,9.289420999999995,2.430111851638656
2022-04-19,0.0347960778278888,0.596901125985342,22.72408725512203,0.7822083879618781,9.025177000000006,2.6458350544066493
2022-04-20,0.026375080729168603,0.6430616555797609,43.548882371273415,0.6214686236779317,9.114305999999996,2.313733844114094
2022-04-21,0.029100191463332044,0.6212909702775203,37.23563179451614,0.678393183220496,9.805185999999996,2.4551797824284107
2022-04-22,0.037321072624140555,0.7834987428949811,32.18049614428457,0.8262066525541487,9.148214000000005,2.638635922777845
2022-04-25,0.024065513412630975,0.4232545958375409,22.648108207948074,0.5757294285538654,9.020467000000007,2.405216834487928
2022-04-26,0.03601069920462687,0.7322934731710031,32.60038575686719,0.7973451904143163,9.004718000000002,2.409268502318462
2022-04-27,0.016984482596768553,0.41172157471659915,29.114855769094948,0.44455879381210656,10.135086000000006,2.345446219961617
2022-04-28,0.027002426021700866,0.7116362991992079,52.85884329530517,0.6511796812969833,9.989326000000005,2.6479878792053113
2022-04-29,0.03847761412044644,0.8327540768460118,31.2987501718541,0.8570090488351839,8.992726999999999,3.079479679258627
2022-05-02,0.019267648424274697,0.46832466612402013,34.19102214411215,0.48556835963717065,9.291727999999997,2.2979902407046215
2022-05-03,0.02158683258652071,0.5149629459009126,38.02169677551482,0.525403394856326,9.372964000000007,2.083027074309403
2022-05-04,0.03443896006183866,0.8179494374652844,46.13751745880851,0.7755371447341031,9.428299999999998,2.461171346386215
2022-05-05,0.03528570289793094,0.9622393848188459,58.925378398483744,0.793115815354052,9.059662,2.516974534482105
2022-05-06,0.022357058871566842,0.5992901742208825,49.24724063657353,0.5520984200177796,8.662952999999998,2.410927161580554
2022-05-09,0.02950896218352789,1.119083837413859,107.5507897101282,0.7185807127195109,9.432899,2.631320546260377
2022-05-10,0.014854517361243573,0.45373218759638123,39.0221788246231,0.40642231296321235,9.464747000000006,2.365019290614225
2022-05-11,0.022856828279885635,0.6960218156317554,63.667922754481694,0.574855510884887,9.687243999999994,2.4929949504386215
2022-05-12,0.01657328796853341,0.48860911892775954,41.13426727280894,0.45346570462889063,10.612438000000004,2.6620433822483216
2022-05-13,0.02988432704260332,0.8102340289227964,59.69110041072539,0.7134307291553951,10.978521000000002,2.7291676423717974
2022-05-16,0.019595909659133534,0.43458890062929384,29.340834316704726,0.49806240028950294,10.483327,2.4034946131456145
2022-05-17,0.032577914491255335,0.6587739714475946,33.13098296398791,0.7501754917060615,9.888944,2.7645387141281206
2022-05-18,0.035005089615990664,1.0929160277065724,71.29676689930398,0.8115108343580236,9.010192000000005,3.2667337436500756
2022-05-19,0.014376288077954722,0.4709455004981188,42.452443425087516,0.40082300732308995,9.315114000000003,2.4480294476368463
2022-05-20,0.017217717541287137,0.5137852571834002,44.49223353283524,0.452229192008621,9.639626000000009,2.2878242639352218
2022-05-23,0.027452245030965883,0.47347390964161173,26.17862651569107,0.6351398949135738,9.702212999999992,2.0769023193277927
2022-05-24,0.018118708757519454,0.6566360854068565,69.88079622776482,0.48187266245044236,9.092860000000005,2.3027573200497886
2022-05-25,0.024798132450146722,0.4990061580394098,32.54053632374726,0.5931019414639773,9.771472999999997,2.2858942409647556
2022-05-26,0.030585292892881748,0.7242896842907018,48.65064133903408,0.6989148341106888,9.410001999999997,2.1232734259881423
2022-05-27,0.03541524263517208,0.6573556083376793,30.16787379009249,0.7849896561517603,9.234907000000002,2.231955028407897
2022-05-31,0.02453404154746956,0.39092367353728474,21.248024942500216,0.5775482567346001,9.101264000000008,2.1039059203507935
2022-06-01,0.023449081795221205,0.45312051192376385,29.72005254264563,0.553905198120906,8.957384,1.9534788293495335
2022-06-02,0.02953446370215916,0.6576435209303796,43.994763622236036,0.6777470813005844,8.564689999999999,2.190319154864372
2022-06-03,0.027905322682916827,0.4585097307676973,25.135023187799124,0.6337234664500117,8.615051000000003,1.867756288837815
2022-06-06,0.01702880450647779,0.29939414796056746,17.133903141743236,0.41824737352149965,8.505885,1.7461866213991504
2022-06-07,0.029051540336226235,0.3427716332824291,13.218273455049868,0.6504027416589413,8.443390000000008,1.7539135479237178
2022-06-08,0.029998057920713216,0.4653808651001674,23.40410848615481,0.6725344383439956,7.926100000000001,1.9369228004290657
2022-06-09,0.03562580517057493,0.6410719360578966,29.590954572527743,0.7844535758220093,8.203820000000004,2.1828139917988234
2022-06-10,0.03670971177305835,0.7759326883879617,38.394423272077134,0.8005434277834769,8.027669000000001,2.1163653847648205
2022-06-13,0.0396340935075677,1.0955285049422545,58.02447156596709,0.8572951775327137,7.1150049999999965,2.4388953962635003
2022-06-14,0.016682515533254054,0.4591237841703245,40.49542487151998,0.4213565150007058,6.973369000000003,1.9493177192594877
2022-06-15,0.02669118190792819,0.49499396529559003,32.180773401067654,0.6023548829269538,7.0938580000000035,1.7006663716420898
2022-06-16,0.036388575659876604,1.016934462605192,69.83241778900187,0.80179015445728,6.5005780000000035,2.2050525554561373
2022-06-17,0.013356594619029107,0.5267125419236531,59.52966732506903,0.3620647223783627,6.306066000000001,1.8270960950630986
2022-06-21,0.03040173280553939,0.5816742929673382,36.91315281392071,0.6762280966177054,6.0421140000000015,1.9195423237114742
2022-06-22,0.014650042887106087,0.42036561731629446,37.76999099022944,0.36405201801073317,5.750873999999994,1.5408070709320285
2022-06-23,0.015497395592206947,0.6320839894660242,77.99230202806177,0.41766878987113687,6.130789,1.9570443977363114
2022-06-24,0.037638361345652,0.8598920251927562,48.67221498247837,0.8124904014142653,6.0269360000000045,2.0567178720850423
2022-06-27,0.014143546229510523,0.3445342393313303,26.40785102836653,0.3470705911061304,6.141062999999995,1.4277056683639382
2022-06-28,0.0276340855635273,0.5669205764214403,42.07822349337984,0.615851189922713,6.2060399999999944,1.5177050454000414
2022-06-29,0.015586579878430432,0.4429706135012507,42.07898298964264,0.38769003526811757,6.41308,1.5384622326117607
2022-06-30,0.018348797927328468,0.4010113159251946,31.28925278256813,0.44124047089155116,6.432792,1.7229904590854053
2022-07-01,0.021376108667595258,0.48988717328055886,42.6657464021477,0.5106734194732874,6.869155999999998,1.836448047278115
2022-07-05,0.012588702271116694,0.6105496709579278,79.44440482043471,0.36010972304263383,7.201900000000004,1.7260351526146716
2022-07-06,0.011556621361893478,0.3483390367621279,28.707341882688958,0.3209648467306705,7.356069,2.037966733377566
2022-07-07,0.02680123182128591,0.5668469861101569,42.65630740892052,0.6096539264480955,7.224925000000002,1.7071790795832515
2022-07-08,0.015111843576638966,0.25204273340358585,13.792777975122862,0.38283348646153226,7.161565000000007,1.9876203123357616
2022-07-11,0.022308351081696688,0.4216337526174598,29.414253691758987,0.5216483719127023,7.470660999999999,1.7557320806878505
2022-07-12,0.013257944223406119,0.43906864019658404,43.45124069607181,0.3596501288342506,7.051015000000001,2.0006436792863482
2022-07-13,0.016376101318521925,0.2973232724294348,18.013375944095188,0.41147198085176273,7.299453000000001,2.069813263185822
2022-07-14,0.018952135188918633,0.4305598365168712,34.60247855681343,0.4615169912421754,7.088992000000001,1.8813060213339807
2022-07-15,0.03294209693215118,0.5681878829668398,30.744563275601198,0.7246634499064871,6.924247999999997,1.8986565702046372
2022-07-18,0.015381547198205647,0.37543272928033666,28.444511464265904,0.4007083783000975,7.196499999999996,2.255384026069566
2022-07-19,0.04080838524721939,0.7495017919738226,25.210466254576147,0.864291358795043,7.0942019999999975,2.0099174949041565
2022-07-20,0.017692364976558492,0.4952486411438042,45.90800555770996,0.4403107407553326,6.808421999999999,1.854731360837904
2022-07-21,0.016019524755623144,0.5034239837277947,48.6150375099681,0.4272821821064744,6.862395999999998,2.444716990754633
2022-07-22,0.017601848452163442,0.43181460800255594,35.52494776146499,0.436784257206066,6.522958999999999,1.9991585807509191
2022-07-25,0.020213187710303216,0.3865260801077599,24.63862056943441,0.47794917070561965,6.224670999999998,1.912743745152588
2022-07-26,0.018050488273530268,0.5509476275956928,55.50752068133664,0.4566912814693596,6.498750999999997,2.0356086641067463
2022-07-27,0.02644894991970843,0.7223395083227055,64.86529939206272,0.6260426524211025,7.227876000000002,2.175938235878478
2022-07-28,0.02297363361833205,0.6801871921394115,65.92298078197398,0.5559848361771903,6.776025000000001,2.0562027080043683
2022-07-29,0.0218305963193733,0.5193506677945866,41.77693731580637,0.5242753447557562,6.8185940000000045,2.103833536133104
2022-08-01,0.013845307136247504,0.33953795290974254,23.612224978033375,0.3803290011642069,7.229170999999999,2.6442995679056045
2022-08-02,0.015867049120472574,0.4858606173843563,45.6566568860055,0.41148901442997093,7.247584999999994,2.027820383203654
2022-08-03,0.019636942334427424,0.6062438861679347,58.676472645020255,0.4995444032065428,7.7015930000000035,2.298045671685277
2022-08-04,0.014908563384840201,0.5815313869628195,64.08312452320368,0.4038620838076718,7.391617,2.0453802067959987
2022-08-05,0.015380027937065046,0.39528264509300737,30.42738798216645,0.39548725152803427,7.273606000000003,2.067003756033432
2022-08-08,0.015489482775955762,0.355837267043273,25.341346137196624,0.39234503091907713,7.378980999999998,1.9363232822812162
2022-08-09,0.01709558334976465,0.5221597821889576,48.942663881933285,0.44308398577836833,7.518208000000009,2.21800253365081
2022-08-10,0.03117219049127859,0.7178059620831231,49.271176578398354,0.7018254910568718,7.440025,2.050459346290553
2022-08-11,0.01826951660091929,0.36984344415620934,24.062636913045896,0.44245945247028384,7.372093999999998,1.8445492896127662
2022-08-12,0.03668512066046926,0.44699709093454554,13.573504252921198,0.7936205993079225,7.629509999999997,1.845651746795272
2022-08-15,0.017285418069726118,0.2594681072935494,12.134203941435569,0.4326815053094241,8.162231,2.146077124619124
2022-08-16,0.017387011111968477,0.29188898801740853,15.713798850226812,0.4276751956749081,8.468378999999993,1.8510248578433264
2022-08-17,0.025522727921603084,0.4067914745338843,21.98824980259412,0.5830753612639638,8.504914000000008,1.7381616138958018
2022-08-18,0.018353708367854497,0.32125589896270673,18.303794406704114,0.44340943740568045,8.38269900000001,1.7437146069961154
2022-08-19,0.0299717506694821,0.502465701801764,25.409908132923793,0.6768477483863239,8.381789000000005,2.074996353593691
2022-08-22,0.038167106240196216,0.5691468920278843,17.418214207518922,0.8293400389239017,8.224508000000004,2.1892058899561904
2022-08-23,0.01894341737009805,0.33562101893457574,17.728150268625868,0.4777686737723972,8.54898600000001,2.5185205827893675
2022-08-24,0.021363335902096648,0.2812883469833795,10.706016468809976,0.555655786503447,9.755563999999989,3.4063765620606152
2022-08-25,0.03543553660336406,0.4556749464466347,12.990030465948905,0.7904480267802465,9.285722999999999,2.386247983428396
2022-08-26,0.040022515386377557,0.8437854534619836,27.369710372603674,0.8757561685252334,8.492003,2.911542009864168
2022-08-29,0.025432432192671724,0.2745284910991226,8.62882606885416,0.6165157631684531,8.864526999999997,2.9074207562094263
2022-08-30,0.032779674923630694,0.38798134428564557,11.768926661796836,0.7336128777382491,8.821194000000002,2.1690461037297504
2022-08-31,0.026155293325488264,0.2979402828460624,10.567066571307928,0.615844632310219,7.768892999999996,2.558427399555382
2022-09-01,0.020064534289909113,0.36602845105051784,20.79864865625322,0.4887860728844045,8.252455999999993,2.171163943537935
2022-09-02,0.028734566923391915,0.3135552134244289,9.999682903481958,0.6578912561201989,7.854062000000009,2.303462659234524
2022-09-06,0.019729200294250793,0.3375278870310156,16.805236508156376,0.5075412372513866,8.978504999999993,2.9586085873558017
2022-09-07,0.03885289271339905,0.5832957759009466,15.211528230757056,0.8500326870874935,8.771603000000008,2.4606375193112004
2022-09-08,0.026124155191025056,0.41045650956352053,19.228625890667484,0.6156295937139473,8.735033999999997,2.480288276697472
2022-09-09,0.03388303014822391,0.45486468759089155,15.242372598933718,0.7531873153496955,8.599535,2.192814645549372
2022-09-12,0.030369557625220367,0.33283164414661204,10.239821645053238,0.6897452166661169,8.605323999999998,2.228555187874897
2022-09-13,0.040994026052548975,0.9867708081147728,30.655260088383105,0.9030974204092685,8.016926999999994,3.5292386962298883
2022-09-14,0.017904065237939557,0.42652165841601614,30.945457349725856,0.45363003142834946,8.147168,2.279723721543555
2022-09-15,0.02102151390219426,0.4676692524454038,34.08630577332911,0.5110910415414757,7.840021999999998,2.1771653194748493
2022-09-16,0.024090193126164287,0.536431036684725,38.17711937704233,0.5718621649294434,8.016621999999998,2.1990666260209606
2022-09-19,0.023303722287559104,0.37806073951341906,21.048536434826822,0.5408558635454593,8.193494999999993,1.794906632008779
2022-09-20,0.033300969692099766,0.48976689566942067,20.74389752148445,0.7371778146750119,7.976359000000001,2.0465269823120726
2022-09-21,0.034605950598801664,0.4758689937397625,17.494084186410554,0.7621210140115101,7.249880999999996,2.172213261647872
2022-09-22,0.029569568379235713,0.5525842792351612,32.39389579150991,0.6659449724293317,7.097140999999999,2.0572268270157097
2022-09-23,0.03250088148296706,0.588180728216544,29.907578537326746,0.7166936466523276,6.953376000000002,2.0066891834182647
2022-09-26,0.03163739299521803,0.4718241485229521,20.92676001171458,0.7033319936073158,6.9046189999999985,2.1060449094711378
2022-09-27,0.01760535500399593,0.3458242556941109,22.08601218142403,0.4255830183366163,6.637658999999999,1.8180745159162102
2022-09-28,0.035087006480591654,0.6982518781275218,34.64724212770662,0.7692050742716272,7.3399359999999945,2.142173136764475
2022-09-29,0.030401534893553364,0.6425172404811264,41.60476178264221,0.6871741550419993,7.231161,2.1411185216623916
2022-09-30,0.021058376489917235,0.5307796562300308,44.567348370960126,0.5142739018344739,7.532986999999996,2.1283711936706893
2022-10-03,0.0403859630285648,0.72012563212451,21.29644769110935,0.8725383201472966,6.825194,2.6342182698236765
2022-10-04,0.03804750937353651,0.8876682766597699,44.77980075986968,0.8327192954233337,6.341596000000001,2.617406528342036
2022-10-05,0.016387406909799958,0.3446173829044393,24.19094387906611,0.39785136613040034,6.419585000000005,1.6612405689217196
2022-10-06,0.02613113157659355,0.4253890661540517,24.783016998558885,0.592490302559691,5.885347000000001,1.9460022331180105
2022-10-07,0.03470576362672136,0.7295232430808513,43.38453138047448,0.7621344551057943,5.492936000000004,2.1962452775865775
2022-10-10,0.01808498703319253,0.46060470500091655,39.847698719350696,0.4395960043227645,5.449095,1.853057763088591
2022-10-11,0.015800739520837173,0.4332077319601462,39.13296452106054,0.3903994722622822,5.533141,1.670385372090858
2022-10-12,0.016298579338022538,0.43183265689796096,37.701064149366644,0.40311996022078406,5.269659999999994,1.8385552043224402
2022-10-13,0.033585231657553734,0.640001878800624,39.414098020300564,0.7283417281258147,5.006525999999999,1.7633401510152278
2022-10-14,0.033913300235485805,0.6907844287204158,43.90270174953139,0.7397487422546786,5.154451000000001,1.8982986064493343
2022-10-17,0.035466255920065026,0.6748395217338014,37.203305785527235,0.7663538448416329,4.975969000000001,1.9549802377145045
2022-10-18,0.03041130187759541,0.4477464605143507,24.2023310431316,0.6604534959100508,4.864312999999996,1.5911171190139908
2022-10-19,0.018757636190114092,0.6207599798567649,71.8003901338026,0.4611267314091786,4.789421000000003,1.5982452688172573
2022-10-20,0.018839348783440964,0.49701393280464584,46.6628182228382,0.4627659329217347,5.157425000000004,2.0326403263780874
2022-10-21,0.03417174173958797,0.6595670075832163,40.11323333815415,0.7429634040591692,4.958925999999997,1.8969593667718316
2022-10-24,0.022996585563015932,0.4206789511527651,29.86362106040998,0.5207152796644895,5.1599780000000015,1.556882448341075
2022-10-25,0.02975619460525548,0.6559527767971953,51.65668839521319,0.6585691042778696,4.886879999999999,1.6347446725431034
2022-10-26,0.01133828642057286,0.4850254114463023,57.51209440946426,0.30832843262328374,5.072379999999998,1.4953206707770539
2022-10-27,0.013462380269379279,0.5632436136453449,68.42041394127018,0.3580730910522798,5.136310999999995,1.5876276186528244
2022-10-28,0.03231293847888382,0.763289089845965,56.6816526451136,0.7023103590286571,4.446563,1.5924876787911517
2022-10-31,0.017474062278256205,0.37916207565447896,29.270497672558868,0.4063064799602407,4.474400000000001,1.4097269808737576
2022-11-01,0.012404396453627077,0.4571881152574339,49.11088610024173,0.3298169560278356,5.048534,1.7046294368986639
2022-11-02,0.03021162549884957,0.7709192287878308,66.74907356776377,0.680258101110995,5.413946999999998,1.8042653748102835
2022-11-03,0.014489156629699039,0.6865119323284167,92.51952179975007,0.4075246943153908,6.489657000000004,1.9093460832922187
2022-11-04,0.019504081881094877,0.7039981653431128,84.92603080439774,0.49522169097346724,6.1523679999999965,1.85046320826439
2022-11-07,0.01673065764903539,0.46353817303479317,41.01742127611177,0.43092954697957586,6.766241000000003,2.2518536421167337
2022-11-08,0.017923819856628356,0.42828361492583683,34.755300060998735,0.43292295980288653,6.8180299999999985,1.6414758200793358
2022-11-09,0.029720712765774898,0.6394447316837378,45.78483902939765,0.6613654806839107,7.018944999999997,1.6227870420951938
2022-11-10,0.03182688584219164,1.5105428345038996,164.9785606554644,0.7924619513881875,6.352926,3.1365568328736804
2022-11-11,0.016208696652965846,0.694426236147989,89.61301798184263,0.4409790270550281,6.640603999999994,1.9807021437606442
2022-11-14,0.02302084129220179,0.4778583549846513,37.05885216731027,0.535104799820297,6.870932000000001,1.7143645209828215
2022-11-15,0.021608705770287995,0.48183715782767617,39.96464923750688,0.505501383871311,6.879583999999998,1.5819015256489575
2022-11-16,0.01986947643049805,0.5558456135582868,54.2033533782616,0.4857892596878529,7.029654,1.7898290023503922
2022-11-17,0.017116782293263903,0.40597865079681733,33.289501866678116,0.4189387285903879,7.054966000000004,1.6653641807815003
2022-11-18,0.019721294438397433,0.361753428909343,24.20165868536242,0.4612133574387612,7.088866000000002,1.5203097304818365
2022-11-21,0.013420792465038068,0.3664018233503065,30.194842591123876,0.3435809181983909,6.976142000000003,1.6134344380849888
2022-11-22,0.02583372630824704,0.44989348434789433,26.110170088712344,0.6155212451394333,7.611322999999994,2.694006468160545
2022-11-23,0.018937612233093582,0.29439382552701454,15.961567028615589,0.45131979880267686,7.478274999999994,1.7392036089868976
2022-11-25,0.01603859964166326,0.19458070320160836,7.819432253485799,0.39480432138119037,7.605161999999993,1.7526837791105265
2022-11-28,0.0348156515751601,0.471071539162133,18.08647395587002,0.762113863650665,7.491112000000002,1.971341228827348
2022-11-29,0.014469880475848509,0.2952783530379584,19.05260419701665,0.3668857798491747,7.955972999999998,1.7319194243627671
2022-11-30,0.0331922700973954,0.7411416975106033,48.155300792028655,0.7375911326537835,7.8607549999999975,1.951505860166189
2022-12-01,0.01236204068503732,0.3634300343579891,29.428774618768543,0.34351108154507054,8.064719999999994,2.176889541892867
2022-12-02,0.014001295846641766,0.2999291331596623,18.901060031345757,0.36898621196235903,7.711321999999999,2.1548045371043094
2022-12-05,0.03404360792419857,0.5786438893563255,28.539109809122774,0.7507349349982038,7.476253999999999,2.0638384601140607
2022-12-06,0.025265831948428703,0.47547861366301003,31.41393691344301,0.5808535954854185,7.6557299999999975,1.8247420995532608
2022-12-07,0.013490915215207306,0.3387668435614125,25.354369626686093,0.3532049926060401,7.645663000000002,1.8773690497801951
2022-12-08,0.019218667385026623,0.35047374921766244,22.779187659105993,0.4610742819879794,7.708569999999993,1.7781729355517852
2022-12-09,0.021917509839477597,0.3497870848282585,19.663719988810126,0.5150385576399495,7.7101869999999915,1.8826997978020907
2022-12-12,0.032930302579270626,0.4354277393953711,17.103946760849073,0.7248933679116988,7.855087000000004,1.869023086474919
2022-12-13,0.019104407605335168,0.46143611210379776,35.61885243846612,0.47937119327034616,8.222022,2.2726914402677676
2022-12-14,0.019819615344136426,0.37158902087819506,22.55531184640008,0.4929478522533346,8.257420999999999,2.4230455843677543
2022-12-15,0.03385475256466361,0.682859195812847,36.3484377640436,0.7613304140858637,7.712111000000003,2.5390597291029584
2022-12-16,0.028524073814219522,0.3955016826860241,18.52164774030435,0.6451251100548954,7.338635999999996,2.0409692589874195
2022-12-19,0.026459075660103294,0.36541949555462216,16.64545473777665,0.6114394624635965,8.087027999999995,2.166744783556557
2022-12-20,0.01687683762326829,0.2603680735827184,12.767402098471784,0.41438716375770357,8.021122000000004,1.8152799841766765
2022-12-21,0.033502681917705446,0.43435462467148866,16.345640390027164,0.7388051839256521,7.456425000000005,2.0234379752859053
2022-12-22,0.026531440215923376,0.43554379286914685,24.931365013282864,0.6067965359849141,7.4911600000000025,1.9695853573620572
2022-12-23,0.02509440679331491,0.2591246014484795,9.033106922353006,0.5800385542437081,7.447498999999994,2.0632696325229523
2022-12-27,0.016662809228173907,0.32814483442831355,19.799315419457628,0.418331622396891,7.6192400000000005,2.0942330320356866
2022-12-28,0.03519135643192313,0.3986457925349033,11.090032230517332,0.7752228518611776,7.622496999999999,2.163383521433904
2022-12-29,0.03609641916766046,0.4904605748309067,16.43374164899388,0.7871443917478352,7.929321999999998,2.007694489934344
2022-12-30,0.023130898829998234,0.19513947225121092,5.719373295884021,0.5401170523056342,7.773542999999997,1.9253427117329425
